month,day,week,observer,transect,quadrat,location_m,side,num_units,floral_unit,unit_size,cover_pct,colour,family,genus,species,infraspecies,origin,nectar,area_cm_2,notes,lookup_helper
8,17,7,Phoebe,BGP,4,390,R,4,stm,medium,1,white,Asteraceae,Achillea,millefolium,NA,Non-native,Y,,,Achillea millefolium NA
8,17,7,Phoebe,BGP,4,390,R,18,infl,large,1,pink,Fabaceae,Lathyrus,latifolius,NA,Non-native,,,,Lathyrus latifolius NA
8,17,7,Phoebe,BGP,5,448,R,1,stm,small,1,white,Asteraceae,Achillea,millefolium,NA,Non-native,Y,,,Achillea millefolium NA
8,17,7,Phoebe,CCM,1,41,R,2,flr,small,1,white,Onagraceae,Epilobium,brachycarpum,NA,Native,,,,Epilobium brachycarpum NA
8,17,7,Phoebe,CCM,1,41,R,1,infl,small,1,white,Apiaceae,Daucus,carota,NA,Non-native,Y,,,Daucus carota NA
8,17,7,Phoebe,CCM,2,175,L,1,head,small,1,yellow,Asteraceae,Hypochaeris,radicata,NA,Non-native,Y,,,Hypochaeris radicata NA
8,17,7,Phoebe,CCM,2,175,L,1,head,small,1,yellow,Asteraceae,Hypochaeris,https://www.inaturalist.org/observations/392771030,NA,NA,NA,,Combine with above row if H. radicata,Hypochaeris https://www.inaturalist.org/observations/392771030 NA
8,17,7,Phoebe,CCM,2,175,L,2,head,small,1,yellow,Asteraceae,Crepis,https://www.inaturalist.org/observations/392771028,NA,NA,NA,,,Crepis https://www.inaturalist.org/observations/392771028 NA
8,17,7,Phoebe,CCM,2,175,L,37,infl,medium,1,white,Apiaceae,Daucus,carota,NA,Non-native,Y,,,Daucus carota NA
8,17,7,Phoebe,CCM,3,220,R,1,head,small,1,yellow,Asteraceae,Hypochaeris,radicata,NA,Non-native,Y,,,Hypochaeris radicata NA
8,17,7,Phoebe,CCM,4,388,R,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,17,7,Phoebe,CCM,5,489,L,6,head,small,1,yellow,Asteraceae,Senecio,viscosus,NA,Non-native,,,,Senecio viscosus NA
8,17,7,Phoebe,CCM,5,489,L,1,infl,small,1,yellow,Scrophulariaceae,Verbascum,thapsus,NA,Non-native,,,,Verbascum thapsus NA
8,17,7,Phoebe,GBH,1,28,L,26,infl,small,1,white,Fabaceae,Melilotus,albus,NA,Non-native,,,,Melilotus albus NA
8,17,7,Phoebe,GBH,1,28,L,1,stm,medium,1,yellow,Asteraceae,Tanacetum,vulgare,NA,Non-native,,,,Tanacetum vulgare NA
8,17,7,Phoebe,GBH,1,28,L,3,infl,medium,1,white,Apiaceae,Daucus,carota,NA,Non-native,Y,,,Daucus carota NA
8,17,7,Phoebe,GBH,2,179,R,6,stm,medium,1,yellow,Asteraceae,Tanacetum,vulgare,NA,Non-native,,,,Tanacetum vulgare NA
8,17,7,Phoebe,GBH,2,179,R,2,infl,medium,1,white,Apiaceae,Daucus,carota,NA,Non-native,Y,,,Daucus carota NA
8,17,7,Phoebe,GBH,2,179,R,1,head,small,1,blue,Asteraceae,Cichorium,intybus,NA,Non-native,,,,Cichorium intybus NA
8,17,7,Phoebe,GBH,3,203,R,212,infl,small,2,white,Fabaceae,Melilotus,albus,NA,Non-native,,,,Melilotus albus NA
8,17,7,Phoebe,GBH,3,203,R,2,stm,large,1,yellow,Asteraceae,Tanacetum,vulgare,NA,Non-native,,,,Tanacetum vulgare NA
8,17,7,Phoebe,GBH,3,203,R,4,infl,small,1,white,Apiaceae,Daucus,carota,NA,Non-native,Y,,,Daucus carota NA
8,17,7,Phoebe,GBH,3,203,R,2,infl,small,1,pink,Fabaceae,Trifolium,hybridum,NA,Non-native,,,,Trifolium hybridum NA
8,17,7,Phoebe,GBH,4,397,R,1,stm,large,1,yellow,Asteraceae,Tanacetum,vulgare,NA,Non-native,,,,Tanacetum vulgare NA
8,17,7,Phoebe,GBH,5,459,R,1,stm,large,1,yellow,Asteraceae,Tanacetum,vulgare,NA,Non-native,,,,Tanacetum vulgare NA
8,17,7,Phoebe,GBH,5,459,R,2,infl,small,1,pink,Fabaceae,Trifolium,hybridum,NA,Non-native,,,,Trifolium hybridum NA
8,17,7,Phoebe,PSP,1,94,L,15,infl,medium,1,white,Fabaceae,Trifolium,repens,NA,Non-native,Y,,,Trifolium repens NA
8,17,7,Phoebe,PSP,1,94,L,1,flr,small,1,yellow,Ranunculaceae,Ranunculus,repens,NA,Non-native,Y,,,Ranunculus repens NA
8,17,7,Phoebe,PSP,2,109,R,1,head,small,1,yellow,Asteraceae,Hypochaeris,radicata,NA,Non-native,Y,,,Hypochaeris radicata NA
8,17,7,Phoebe,PSP,3,250,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,17,7,Phoebe,PSP,4,325,L,1,flr,small,1,pink,Geraniaceae,Geranium,robertianum,NA,Non-native,,,,Geranium robertianum NA
8,17,7,Phoebe,PSP,5,447,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,18,7,Phoebe,BHT,1,9,L,2,head,small,1,yellow,Asteraceae,Hypochaeris,radicata,NA,Non-native,Y,,,Hypochaeris radicata NA
8,18,7,Phoebe,BHT,2,141,R,1,head,small,1,yellow,Asteraceae,Hypochaeris,radicata,NA,Non-native,Y,,,Hypochaeris radicata NA
8,18,7,Phoebe,BHT,3,250,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,18,7,Phoebe,BHT,4,313,R,4,head,small,1,yellow,Asteraceae,Hypochaeris,radicata,NA,Non-native,Y,,,Hypochaeris radicata NA
8,18,7,Phoebe,BHT,5,411,R,4,head,small,1,yellow,Asteraceae,Hypochaeris,radicata,NA,Non-native,Y,,,Hypochaeris radicata NA
8,18,7,Phoebe,RBG,1,36,R,2,flr,small,1,white,Convolvulaceae,Convolvulus,arvensis,NA,Non-native,,,,Convolvulus arvensis NA
8,18,7,Phoebe,RBG,1,36,R,1,infl,medium,1,pink,Rosaceae,Spiraea,douglasii,NA,Native,,,,Spiraea douglasii NA
8,18,7,Phoebe,RBG,2,136,R,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,18,7,Phoebe,RBG,3,273,R,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,18,7,Phoebe,RBG,4,318,R,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,18,7,Phoebe,RBG,5,491,R,20,infl,small,1,yellow,Fabaceae,Medicago,lupulina,NA,Non-native,,,,Medicago lupulina NA
8,18,7,Phoebe,CHP,1,66,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,18,7,Phoebe,CHP,2,123,R,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,18,7,Phoebe,CHP,3,297,R,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,18,7,Phoebe,CHP,4,308,R,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,18,7,Phoebe,CHP,5,498,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,18,7,Phoebe,HRP,1,81,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,18,7,Phoebe,HRP,2,153,R,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,18,7,Phoebe,HRP,3,225,R,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,18,7,Phoebe,HRP,4,343,R,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,18,7,Phoebe,HRP,5,470,R,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,25,7,Phoebe,JMS,1,77,L,8,flr,small,1,white,Caryophyllaceae,Silene,vulgaris,NA,Non-native,,,,Silene vulgaris NA
8,25,7,Phoebe,JMS,1,77,L,NA,NA,NA,1,"purple, white",Asteraceae,Centaurea,diffusa,NA,Non-native,,,,Centaurea diffusa NA
8,25,7,Phoebe,JMS,2,142,L,40,infl,medium,1,white,Caryophyllaceae,Silene,vulgaris,NA,Non-native,,,,Silene vulgaris NA
8,25,7,Phoebe,JMS,2,142,L,5,head,small,1,white,Asteraceae,Centaurea,diffusa,NA,Non-native,,,,Centaurea diffusa NA
8,25,7,Phoebe,JMS,2,142,L,24,infl,medium,1,purple,Fabaceae,Medicago,sativa,NA,Non-native,,,,Medicago sativa NA
8,25,7,Phoebe,JMS,2,142,L,5,stm,large,3,yellow,Asteraceae,Solidago,lepida,NA,Native,,,,Solidago lepida NA
8,25,7,Phoebe,JMS,3,240,L,4,infl,medium,1,yellow,Brassicaceae,Sisymbrium,loeselii,NA,Non-native,,,,Sisymbrium loeselii NA
8,25,7,Phoebe,JMS,3,240,L,334,infl,medium,10,purple,Fabaceae,Medicago,sativa,NA,Non-native,,,,Medicago sativa NA
8,25,7,Phoebe,JMS,4,349,R,45,flr,small,1,white,Caryophyllaceae,Silene,vulgaris,NA,Non-native,,,,Silene vulgaris NA
8,25,7,Phoebe,JMS,4,349,R,1,infl,medium,1,yellow,Brassicaceae,Sisymbrium,loeselii,NA,Non-native,,,,Sisymbrium loeselii NA
8,25,7,Phoebe,JMS,5,438,L,NA,NA,NA,25,white,Polygonaceae,Eriogonum,niveum,NA,Native,,,,Eriogonum niveum NA
8,25,7,Phoebe,OHR,1,81,L,1,infl,small,1,yellow,Scrophulariaceae,Verbascum,thapsus,NA,Non-native,,,,Verbascum thapsus NA
8,25,7,Phoebe,OHR,2,194,L,6,head,medium,1,yellow,Asteraceae,Grindelia,squarrosa,NA,Native,,,,Grindelia squarrosa NA
8,25,7,Phoebe,OHR,3,249,R,4,infl,medium,1,yellow,Plantaginaceae,Linaria,dalmatica,NA,Non-native,,,,Linaria dalmatica NA
8,25,7,Phoebe,OHR,4,312,L,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA NA NA
8,25,7,Phoebe,OHR,5,493,R,2,infl,small,1,yellow,Scrophulariaceae,Verbascum,thapsus,NA,Non-native,,,,Verbascum thapsus NA
8,25,7,Phoebe,ABR,1,84,R,5,flr,small,1,pink,Onagraceae ,Epilobium,brachycarpum,NA,Native,,,,Epilobium brachycarpum NA
8,25,7,Phoebe,ABR,2,169,R,9,flr,small,1,pink,Onagraceae ,Epilobium,brachycarpum,NA,Native,,,,Epilobium brachycarpum NA
8,25,7,Phoebe,ABR,2,169,R,1,infl,small,1,yellow,Plantaginaceae,Linaria,dalmatica,NA,Non-native,,,,Linaria dalmatica NA
8,25,7,Phoebe,ABR,3,293,R,108,flr,small,1,pink,Onagraceae ,Epilobium,brachycarpum,NA,Native,,,,Epilobium brachycarpum NA
8,25,7,Phoebe,ABR,4,316,R,2,flr,small,1,pink,Onagraceae ,Epilobium,brachycarpum,NA,Native,,,,Epilobium brachycarpum NA
8,25,7,Phoebe,ABR,4,316,R,6,head,medium,1,white,Asteraceae,Cirsium,arvense,NA,Non-native,Y,,,Cirsium arvense NA
8,25,7,Phoebe,ABR,5,401,R,8,head,small,1,purple,Asteraceae,Centaurea,diffusa,NA,Non-native,,,,Centaurea diffusa NA
8,25,7,Phoebe,PBM,1,52,L,141,head,medium,3,white,Asteraceae,Tripleurospermum,inodorum,NA,Non-native,Y,,,Tripleurospermum inodorum NA
8,25,7,Phoebe,PBM,1,52,L,9,head,small,1,yellow,Asteraceae,Mycelis,muralis,NA,Non-native,,,,Mycelis muralis NA
8,25,7,Phoebe,PBM,1,52,L,2,head,large,1,yellow,Asteraceae,Tragopogon,dubius,NA,Non-native,,,,Tragopogon dubius NA
8,25,7,Phoebe,PBM,2,147,L,4,head,medium,1,purple,Asteraceae,Centaurea,stoebe,NA,Non-native,,,,Centaurea stoebe NA
8,25,7,Phoebe,PBM,2,147,L,66,infl,large,12,pink,Onagraceae,Chamaenerion,angustifolium,NA,Native,Y,,,Chamaenerion angustifolium NA
8,25,7,Phoebe,PBM,3,265,L,7,flr,small,1,purple,Onagraceae,Epilobium,brachycarpum,NA,Native,,,,Epilobium brachycarpum NA
8,25,7,Phoebe,PBM,3,265,L,1,head,small,1,yellow,Asteraceae,Lactuca,serriola,NA,Non-native,,,,Lactuca serriola NA
8,25,7,Phoebe,PBM,3,265,L,2,infl,medium,1,yellow,Scrophulariaceae,Verbascum,thapsus,NA,Non-native,,,,Verbascum thapsus NA
8,25,7,Phoebe,PBM,4,396,L,4,head,medium,1,pruple,Asteraceae,Centaurea,stoebe,NA,Non-native,,,,Centaurea stoebe NA
8,25,7,Phoebe,PBM,5,426,R,13,head,small,1,purple,Asteraceae,Cirsium,arvense,NA,Non-native,Y,,,Cirsium arvense NA
8,25,7,Phoebe,PBM,5,426,R,45,head,small,1,white,Asteraceae,Tripleurospermum,inodorum,NA,Non-native,Y,,,Tripleurospermum inodorum NA
8,25,7,Phoebe,MGT,1,49,L,2,head,medium,1,yellow,Asteraceae,Tragopogon,dubius,NA,Non-native,,,,Tragopogon dubius NA
8,25,7,Phoebe,MGT,1,49,L,15,head,medium,1,yellow,Asteraceae,Leucanthemum,vulgare,NA,Non-native,Y,,Counted heads without rays that looked edible,Leucanthemum vulgare NA
8,25,7,Phoebe,MGT,2,110,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,,,NA NA NA
8,25,7,Phoebe,MGT,3,296,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,,,NA NA NA
8,25,7,Phoebe,MGT,4,368,R,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,,,NA NA NA
8,25,7,Phoebe,MGT,5,480,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,,,NA NA NA
8,26,7,Phoebe,OKF,1,84,R,6,infl,medium,1,yellow,Plantaginaceae,Linaria,dalmatica,NA,Non-native,,,,Linaria dalmatica NA
8,26,7,Phoebe,OKF,2,136,L,3,head,small,1,white,Asteraceae,Centaurea,diffusa,NA,Non-native,,,,Centaurea diffusa NA
8,26,7,Phoebe,OKF,3,299,L,10,infl,small,1,purple,Fabaceae,Medicago,sativa,NA,Non-native,,,,Medicago sativa NA
8,26,7,Phoebe,OKF,4,308,L,16,infl,medium,1,purple,Fabaceae,Medicago,sativa,NA,Non-native,,,,Medicago sativa NA
8,26,7,Phoebe,OKF,5,487,R,1,head,small,1,white,Asteraceae,Centaurea,diffusa,NA,Non-native,,,,Centaurea diffusa NA
8,26,7,Phoebe,KSP,1,18,L,2,infl,small,1,yellow,Brassicaceae,Sisymbrium,loeselii,NA,Non-native,,,,Sisymbrium loeselii NA
8,26,7,Phoebe,KSP,2,136,L,9,infl,small,1,purple,Fabaceae,Medicago,sativa,NA,Non-native,,,,Medicago sativa NA
8,26,7,Phoebe,KSP,3,245,R,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,,,NA NA NA
8,26,7,Phoebe,KSP,4,305,L,4,infl,small,1,white,Polygonaceae,Eriogonum,niveum,NA,Native,,,,Eriogonum niveum NA
8,26,7,Phoebe,KSP,5,403,R,27,infl,small,1,purple,Fabaceae,Medicago,sativa,NA,Non-native,,,,Medicago sativa NA
8,26,7,Phoebe,KSP,5,403,R,1,infl,small,1,yellow,Plantaginaceae,Linaria,dalmatica,NA,Non-native,,,,Linaria dalmatica NA
8,26,7,Phoebe,KWL,1,10,L,11,head,small,1,yellow,Asteraceae,Grindelia,squarrosa,NA,Native,,,,Grindelia squarrosa NA
8,26,7,Phoebe,KWL,1,10,L,4,infl,small,1,purple,Fabaceae,Medicago,sativa,NA,Non-native,,,,Medicago sativa NA
8,26,7,Phoebe,KWL,2,160,R,39,head,medium,1,yellow,Asteraceae,Grindelia,squarrosa,NA,Native,,,,Grindelia squarrosa NA
8,26,7,Phoebe,KWL,3,252,R,67,head,small,2,yellow,Asteraceae,Grindelia,squarrosa,NA,Native,,,,Grindelia squarrosa NA
8,26,7,Phoebe,KWL,4,334,R,47,head,small,1,yellow,Asteraceae,Grindelia,squarrosa,NA,Native,,,,Grindelia squarrosa NA
8,26,7,Phoebe,KWL,4,334,R,1,infl,small,1,purple,Fabaceae,Medicago,sativa,NA,Non-native,,,,Medicago sativa NA
8,26,7,Phoebe,KWL,5,429,R,23,head,small,1,yellow,Asteraceae,Grindelia,squarrosa,NA,Native,,,,Grindelia squarrosa NA
8,26,7,Phoebe,PML,1,63,L,6,head,small,1,yellow,Asteraceae,Heterotheca,NA,NA,Native,NA,,All Heterotheca species in BC are native,Heterotheca NA NA
8,26,7,Phoebe,PML,1,63,L,11,infl,small,1,purple,Fabaceae,Medicago,sativa,NA,Non-native,,,,Medicago sativa NA
8,26,7,Phoebe,PML,2,140,R,10,head,small,1,yellow,Asteraceae,Heterotheca,NA,NA,Native,NA,,All Heterotheca species in BC are native,Heterotheca NA NA
8,26,7,Phoebe,PML,2,140,R,2,stm,small,1,yellow,Asteraceae,Artemisia,campestris,NA,Native,,,"iNat splits A. campestris into two different species, but BCSEE doesn't. Might not produce nectar",Artemisia campestris NA
8,26,7,Phoebe,PML,3,224,L,7,head,small,1,yellow,Asteraceae,Grindelia,squarrosa,NA,Native,,,,Grindelia squarrosa NA
8,26,7,Phoebe,PML,4,393,L,2,head,medium,1,yellow,Asteraceae,Grindelia,squarrosa,NA,Native,,,,Grindelia squarrosa NA
8,26,7,Phoebe,PML,5,480,R,21,infl,small,1,purple,Fabaceae,Medicago,sativa,NA,Non-native,,,,Medicago sativa NA
8,26,7,Phoebe,PML,5,480,R,1,infl,small,1,white,Fabaceae,Melilotus,albus,NA,Non-native,,,,Melilotus albus NA
8,26,7,Phoebe,RTT,1,73,R,NA,NA,small,2,white,Caryophyllaceae,Gypsophila,paniculata,NA,Non-native,,,,Gypsophila paniculata NA
8,26,7,Phoebe,RTT,2,132,R,150,infl,small,2,purple,Fabaceae,Medicago,sativa,NA,Non-native,,,,Medicago sativa NA
8,26,7,Phoebe,RTT,3,299,R,7,infl,small,1,yellow,Brassicaceae,Sisymbrium,loeselii,NA,Non-native,,,,Sisymbrium loeselii NA
8,26,7,Phoebe,RTT,4,391,R,2,infl,small,1,yellow,Brassicaceae,Sisymbrium,loeselii,NA,Non-native,,,,Sisymbrium loeselii NA
8,26,7,Phoebe,RTT,4,391,R,9,infl,small,1,white,Brassicaceae,Berteroa,incana,NA,Non-native,,,,Berteroa incana NA
8,26,7,Phoebe,RTT,5,431,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,,Adjusted to 0 because the only plant in quadrat (Bassia scoparia) does not make nectar,NA NA NA
8,27,7,Phoebe,UBC,1,14,L,6,infl,small,1,purple,Fabaceae,Medicago,sativa,NA,Non-native,,,,Medicago sativa NA
8,27,7,Phoebe,UBC,2,101,R,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,27,7,Phoebe,UBC,3,277,L,1,head,small,1,yellow,Asteraceae,Chondrilla,juncea,NA,Non-native,,,,Chondrilla juncea NA
8,27,7,Phoebe,UBC,4,338,R,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,27,7,Phoebe,UBC,5,404,R,1,infl,small,1,yellow,Asteraceae,Symphyotrichum,https://www.inaturalist.org/observations/396547696,NA,Native,NA,,"Maybe S. ericoides, both native",Symphyotrichum https://www.inaturalist.org/observations/396547696 NA
8,27,7,Phoebe,KMP,1,52,L,NA,NA,NA,1,"white, pink",Polygonaceae,Polygonum,aviculare,NA,Non-native,,,Might not make nectar,Polygonum aviculare NA
8,27,7,Phoebe,KMP,2,121,L,13,infl,small,1,yellow,Fabaceae,Medicago,lupulina,NA,Non-native,,,,Medicago lupulina NA
8,27,7,Phoebe,KMP,3,258,L,1,infl,medium,1,yellow,Asteraceae,Solidago,lepida,NA,Native,,,,Solidago lepida NA
8,27,7,Phoebe,KMP,4,340,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,27,7,Phoebe,KMP,5,443,L,33,head,small,1,yellow,Asteraceae,Lactuca,serriola,NA,Non-native,,,,Lactuca serriola NA
8,27,7,Phoebe,KMP,5,443,L,2,flr,small,1,purple,Onagraceae,Epilobium,brachycarpum,NA,Native,,,,Epilobium brachycarpum NA
8,27,7,Phoebe,KMP,5,443,L,7,infl,medium,1,purple,Fabaceae,Medicago,sativa,NA,Non-native,,,,Medicago sativa NA
8,27,7,Phoebe,KMP,5,443,L,1,head,medium,1,purple,Asteraceae,Cichorium,intybus,NA,Non-native,,,,Cichorium intybus NA
8,27,7,Phoebe,RRP,1,14,R,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,27,7,Phoebe,RRP,2,180,L,2,flr,small,1,white,Onagraceae,Epilobium,brachycarpum,NA,Native,,,,Epilobium brachycarpum NA
8,27,7,Phoebe,RRP,3,227,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,27,7,Phoebe,RRP,4,353,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,27,7,Phoebe,RRP,5,482,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,,NA NA NA
8,27,7,Phoebe,PSL,1,85,R,NA,NA,NA,1,yellow,Asteraceae,Ericameria,nauseosa,NA,Native,,,,Ericameria nauseosa NA
8,27,7,Phoebe,PSL,2,182,R,1,infl,small,1,yellow,Asteraceae,Artemisia,campestris,NA,Native,,,,Artemisia campestris NA
8,27,7,Phoebe,PSL,3,257,R,1,head,small,1,yellow,Asteraceae,Heterotheca,NA,NA,Native,NA,,All Heterotheca species in BC are native,Heterotheca NA NA
8,27,7,Phoebe,PSL,4,355,R,NA,NA,NA,1,yellow,Asteraceae,Ericameria,nauseosa,NA,Native,,,,Ericameria nauseosa NA
8,27,7,Phoebe,PSL,5,428,L,NA,NA,NA,1,yellow,Asteraceae,Ericameria,nauseosa,NA,Native,,,,Ericameria nauseosa NA
8,28,7,Phoebe,MMF,1,73,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,,,NA NA NA
8,28,7,Phoebe,MMF,2,135,R,1,head,medium,1,yellow,Asteraceae,Agoseris,NA,NA,Native,NA,,All Agoseris species in BC are native,Agoseris NA NA
8,28,7,Phoebe,MMF,2,135,R,12,infl,small,1,white,Rubiaceae,Galium,boreale,NA,Native,,,,Galium boreale NA
8,28,7,Phoebe,MMF,2,135,R,1,head,medium,1,yellow,Asteraceae,Taraxacum,NA,NA,NA,Y,,Taraxacum taxonomy is unclear,Taraxacum NA NA
8,28,7,Phoebe,MMF,2,135,R,9,head,small,1,purple,Asteraceae,Cirsium,arvense,NA,Non-native,Y,,,Cirsium arvense NA
8,28,7,Phoebe,MMF,3,239,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,,,NA NA NA
8,28,7,Phoebe,MMF,4,321,R,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,,,NA NA NA
8,28,7,Phoebe,MMF,5,472,R,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,,,NA NA NA
8,28,7,Phoebe,KPP,1,31,L,9,head,small,1,yellow,Asteraceae,Grindelia,squarrosa,NA,Native,,,,Grindelia squarrosa NA
8,28,7,Phoebe,KPP,1,31,L,26,stm,small,1,yellow,Asteraceae,Artemisia,frigida,NA,Native,,,,Artemisia frigida NA
8,28,7,Phoebe,KPP,2,166,R,5,infl,small,1,purple,Fabaceae,Medicago,sativa,NA,Non-native,,,,Medicago sativa NA
8,28,7,Phoebe,KPP,3,243,R,3,stm,small,1,yellow,Asteraceae,Artemisia,frigida,NA,Native,,,,Artemisia frigida NA
8,28,7,Phoebe,KPP,3,243,R,22,infl,small,1,purple,Fabaceae,Medicago,sativa,NA,Non-native,,,,Medicago sativa NA
8,28,7,Phoebe,KPP,4,313,L,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,,,NA NA NA
8,28,7,Phoebe,KPP,5,411,L,26,infl,small,1,purple,Fabaceae,Medicago,sativa,NA,Non-native,,,,Medicago sativa NA
8,28,7,Phoebe,FLT,1,17,R,33,infl,medium,1,pink,Fabaceae,Trifolium,hybridum,NA,Non-native,,,,Trifolium hybridum NA
8,28,7,Phoebe,FLT,2,121,L,3,infl,small,1,pink,Fabaceae,Trifolium,hybridum,NA,Non-native,,,,Trifolium hybridum NA
8,28,7,Phoebe,FLT,2,121,L,2,flr,small,1,purple ,Onagraceae,Epilobium,ciliatum,NA,Native,Y,,,Epilobium ciliatum NA
8,28,7,Phoebe,FLT,3,280,L,3,infl,medium,1,pink,Fabaceae,Trifolium,hybridum,NA,Non-native,,,,Trifolium hybridum NA
8,28,7,Phoebe,FLT,3,280,L,16,head,medium,1,purple,Asteraceae,Canadanthus,modestus,NA,Native,,,,Canadanthus modestus NA
8,28,7,Phoebe,FLT,3,280,L,2,infl,medium,1,yellow,Asteraceae,Solidago,lepida,NA,Native,,,,Solidago lepida NA
8,28,7,Phoebe,FLT,4,300,R,2,head,small,1,purple,Asteraceae,Canadanthus,modestus,NA,Native,,,,Canadanthus modestus NA
8,28,7,Phoebe,FLT,5,421,L,1,infl,medium,1,pink,Fabaceae,Trifolium,hybridum,NA,Non-native,,,,Trifolium hybridum NA
8,31,8,Erez,CCM,1,70,R,1,head,medium,1,blue,Asteraceae,Cichorium,intybus,NA,Non-native,,,,Cichorium intybus NA
8,31,8,Erez,CCM,1,70,R,2,head,small,1,yellow,Asteraceae,Crepis,https://www.inaturalist.org/observations/396774183,NA,Non-native,NA,,Both likely species (Crepis tectorum and C. capillaris) are non-native,Crepis https://www.inaturalist.org/observations/396774183 NA
8,31,8,Erez,CCM,1,70,R,2,head,small,1,white,Asteraceae,Erigeron,https://www.inaturalist.org/observations/397276741,NA,NA,NA,,,Erigeron https://www.inaturalist.org/observations/397276741 NA
8,31,8,Erez,CCM,2,183,R,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,,,NA NA NA
8,31,8,Erez,CCM,3,264,L,9,infl,small,1,white,Apiaceae,Daucus,carota,NA,Non-native,Y,,,Daucus carota NA
8,31,8,Erez,CCM,3,264,L,3,flr,small,1,yellow,Asteraceae,Hypochaeris,radicata,NA,Non-native,Y,,,Hypochaeris radicata NA
8,31,8,Erez,CCM,4,315,L,30,infl,small,1,white,Apiaceae,Daucus,carota,NA,Non-native,Y,,,Daucus carota NA
8,31,8,Erez,CCM,5,400,R,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,,,NA NA NA
8,31,8,Erez,BGP,1,33,R,3,stm,small,1,yellow,Asteraceae,Tanacetum,vulgare,NA,Non-native,,,,Tanacetum vulgare NA
8,31,8,Erez,BGP,2,131,L,24,stm,medium,3,yellow,Asteraceae,Tanacetum,vulgare,NA,Non-native,,,,Tanacetum vulgare NA
8,31,8,Erez,BGP,3,253,R,37,stm,medium,2,yellow,Asteraceae,Tanacetum,vulgare,NA,Non-native,,,,Tanacetum vulgare NA
8,31,8,Erez,BGP,4,333,R,1,flr,small,1,yellow,Asteraceae,Hypochaeris,radicata,NA,Non-native,Y,,,Hypochaeris radicata NA
8,31,8,Erez,BGP,4,333,R,1,flr,small,1,yellow,Hypericaceae,Hypericum,perforatum,NA,Non-native,,,,Hypericum perforatum NA
8,31,8,Erez,BGP,5,499,L,1,stm,small,1,white,Asteraceae,Achillea,millefolium,NA,Non-native,Y,,,Achillea millefolium NA
8,31,8,Erez,GBH,1,95,L,15,infl,small,1,white,Apiaceae,Daucus,carota,NA,Non-native,Y,,,Daucus carota NA
8,31,8,Erez,GBH,2,185,R,3,infl,small,1,white,Apiaceae,Daucus,carota,NA,Non-native,Y,,,Daucus carota NA
